"","title","doi","url","pmid","journal","cited_by","times","title_abbr"
"1","Tumour-associated macrophages as treatment targets in oncology","10.1038/nrclinonc.2016.217","http://dx.doi.org/10.1038/nrclinonc.2016.217","28117416","Nature Reviews Clinical Oncology","Facebook",7,"Tumour-associated ..."
"2","Tumour-associated macrophages as treatment targets in oncology","10.1038/nrclinonc.2016.217","http://dx.doi.org/10.1038/nrclinonc.2016.217","28117416","Nature Reviews Clinical Oncology","Posts",113,"Tumour-associated ..."
"3","Stress-related mucosal disease in the critically ill patient","10.1038/nrgastro.2014.235","http://dx.doi.org/10.1038/nrgastro.2014.235","25560847","Nature Reviews Gastroenterology & Hepatology","Posts",12,"Stress-related muc..."
"4","Acute kidney injury[mdash]epidemiology, outcomes and economics","10.1038/nrneph.2013.282","http://dx.doi.org/10.1038/nrneph.2013.282","24445744","Nature Reviews Nephrology","Posts",12,"Acute kidney injur..."
"5","The use of tracking technologies in tourism research: the first decade","10.1080/14616688.2016.1214977","http://dx.doi.org/10.1080/14616688.2016.1214977",NA,"Tourism Geographies","Posts",4,"The use of trackin..."
"6","Technology and sexuality – what's the connection? Addressing youth sexualities in efforts to increase girls' participation in computing","10.1080/17439884.2014.933847","http://dx.doi.org/10.1080/17439884.2014.933847",NA,"Learning, Media and Technology","Posts",4,"Technology and sex..."
"7","VA Health Service Utilization for Homeless and Low-income Veterans: A Spotlight on the VA Supportive Housing (VASH) Program in Greater Los Angeles","10.1097/mlr.0000000000000112","http://dx.doi.org/10.1097/mlr.0000000000000112","24714583","Medical care","Posts",10,"VA Health Service ..."
"8","Exercise and Pharmacotherapy in the Treatment of Major Depressive Disorder","10.1097/psy.0b013e318148c19a","http://dx.doi.org/10.1097/psy.0b013e318148c19a","17846259","Psychosomatic Medicine","Posts",38,"Exercise and Pharm..."
"9","Exercise and Pharmacotherapy in the Treatment of Major Depressive Disorder","10.1097/psy.0b013e318148c19a","http://dx.doi.org/10.1097/psy.0b013e318148c19a","17846259","Psychosomatic Medicine","Bloggers",4,"Exercise and Pharm..."
"10","Tumour-associated macrophages as treatment targets in oncology","10.1038/nrclinonc.2016.217","http://dx.doi.org/10.1038/nrclinonc.2016.217","28117416","Nature Reviews Clinical Oncology","Twitter",93,"Tumour-associated ..."
"11","Stress-related mucosal disease in the critically ill patient","10.1038/nrgastro.2014.235","http://dx.doi.org/10.1038/nrgastro.2014.235","25560847","Nature Reviews Gastroenterology & Hepatology","Twitter",9,"Stress-related muc..."
"12","Acute kidney injury[mdash]epidemiology, outcomes and economics","10.1038/nrneph.2013.282","http://dx.doi.org/10.1038/nrneph.2013.282","24445744","Nature Reviews Nephrology","Twitter",10,"Acute kidney injur..."
"13","Technology and sexuality – what's the connection? Addressing youth sexualities in efforts to increase girls' participation in computing","10.1080/17439884.2014.933847","http://dx.doi.org/10.1080/17439884.2014.933847",NA,"Learning, Media and Technology","Twitter",4,"Technology and sex..."
"14","VA Health Service Utilization for Homeless and Low-income Veterans: A Spotlight on the VA Supportive Housing (VASH) Program in Greater Los Angeles","10.1097/mlr.0000000000000112","http://dx.doi.org/10.1097/mlr.0000000000000112","24714583","Medical care","Twitter",6,"VA Health Service ..."
"15","Exercise and Pharmacotherapy in the Treatment of Major Depressive Disorder","10.1097/psy.0b013e318148c19a","http://dx.doi.org/10.1097/psy.0b013e318148c19a","17846259","Psychosomatic Medicine","Twitter",22,"Exercise and Pharm..."
